id,url,commercial_landlord,title,price_euros,size_sqm,available_rooms,capacity,available_spots_wg,male_flatmates,female_flatmates,diverse_flatmates,published_on,published_at,address,city,crawler,latitude,longitude,available_from,available_to,details_searched,cold_rent_euros,mandatory_costs_euros,extra_costs_euros,transfer_costs_euros,deposit,zip_code,wg_possible,building_type,building_floor,furniture,kitchen,heating,public_transport_distance,parking,home_total_size,smoking,schufa_needed,type_offer_simple,min_age_flatmates,max_age_flatmates,gender_searched,min_age_searched,max_age_searched,construction_year,energy_certificate,energy_usage,energy_efficiency_class,heating_energy_source,price_per_sqm_warm,price_per_sqm_cold,number_languages,internet_speed,toilet,internet_dsl,internet_wlan,internet_flatrate,shower_type_badewanne,shower_type_dusche,floor_type_dielen,floor_type_parkett,floor_type_laminat,floor_type_teppich,floor_type_fliesen,floor_type_pvc,floor_type_fußbodenheizung,extras_waschmaschine,extras_spuelmaschine,extras_terrasse,extras_balkon,extras_garten,extras_gartenmitbenutzung,extras_keller,extras_aufzug,extras_haustiere,extras_fahrradkeller,extras_dachboden,languages_deutsch,languages_englisch,wg_type_studenten,wg_type_keine_zweck,wg_type_maenner,wg_type_business,wg_type_wohnheim,wg_type_vegetarisch_vegan,wg_type_alleinerziehende,wg_type_funktionale,wg_type_berufstaetigen,wg_type_gemischte,wg_type_mit_kindern,wg_type_verbindung,wg_type_lgbtqia,wg_type_senioren,wg_type_inklusive,wg_type_wg_neugruendung,tv_kabel,tv_satellit,day_of_week_publication,days_available,rental_length_term,furniture_numerical,kitchen_numerical,smoking_numerical,age_category_searched,room_size_house_fraction,flat_with_kids,km_to_centroid,comfort_leisure_spots,comfort_warehouse,activities_education,mobility_public_transport_bus,activities_economic,comfort_industrial,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,activities_supermarket,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_street_secondary,mobility_public_transport_rail,activities_retail,social_life_night_life,comfort_green_natural,comfort_railway,mobility_bike_infraestructure,comfort_green_forests,mobility_street_primary,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,activities_post,comfort_green_parks,comfort_street_motorway,sin_degrees_to_centroid,cos_degrees_to_centroid,sin_published_at,cos_published_at,sin_day_week_int,cos_day_week_int
9764655,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg.9764655.html,0.0,"möbliertes, befristetes WG-Zimmer U(7) Mierendorffplatz, 550 € warm",550.0,22.0,1.0,2.0,1.0,0.0,0.0,1.0,2022-12-05,10,"Sömmeringstraße 40, 10589, Berlin",Berlin,WG-Gesucht,52.5251558,13.3063898,2023-01-07,2023-05-31,1,450.0,100.0,0.0,0.0,800.0,10589.0,1.0,sanierter Altbau,4.0,möbliert,,no_answer,1.0,no_answer,70.0,Rauchen nicht erwünscht,1.0,WG,29.0,29.0,Divers,20.0,40.0,,no_answer,,,no_answer,15.714285714285714,12.857142857142858,2.0,5.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Mon,144,180days,1.0,0.0,0.0,30_60,0.3142857142857143,0.0,7.02223541619189,0.336474937864721,0.2102904427652273,0.0223516663216544,0.4668105127146993,0.0588209456801042,1.128698952835907,2.0449889780687547e-10,0.6244319304311337,0.965968790324515,0.07217966753059,2.592704899417304e-12,0.0,0.0259816070121867,0.0074463080841274,0.2625338658755279,3.4697069597229726,0.4308107161291174,4.44575199102693,0.1576270405508652,2.510623745832863,0.054003850044043,0.0,0.0,0.0,0.5791189650437543,0.0,0.2857690611359728,0.7070566914135187,0.2816968703576197,0.3496579123503209,5.645597514902045,0.0010667848727951,0.2320827930616838,-0.9726960353392462,0.4999999999999999,-0.8660254037844386,0.7818314824680299,0.6234898018587335
9523821,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Moabit.9523821.html,0.0,Wg Zimmer Moabit,400.0,15.0,1.0,2.0,1.0,1.0,0.0,0.0,2022-12-05,11,"Wittstocker Str, 10553, Berlin",Berlin,WG-Gesucht,52.5311252,13.3283961,2023-01-02,,1,350.0,50.0,0.0,0.0,800.0,10553.0,1.0,sanierter Altbau,2.0,möbliert,,Zentralheizung,10.0,gute Parkmöglichkeiten,60.0,Rauchen nicht erwünscht,1.0,WG,,,Frau,0.0,99.0,1960.0,Verbrauchsausweis,,9.0,eletricity,13.333333333333334,11.666666666666666,3.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,730,plus540days,1.0,0.0,0.0,20_100,0.25,0.0,5.9734767892019,0.3702262266434252,1.511642367047672,0.0051226145466227,0.125006400297468,0.1096559326017535,11.154259917195926,0.0,0.4772664745818836,0.5098474214790139,0.1097253076753603,0.0002029015028947,0.0,0.0701923620791999,0.0181009640796392,0.5583711237362927,5.659450713786909,0.2838198979484909,0.7954626849116243,0.3772180192896289,0.0043006006754327,0.5844697387563278,1.0,0.0,0.0242686466860919,0.0347908966964027,0.0,0.0474308009711839,3.486115613723649,0.0053742076456599,0.1820466564801657,4.238055026214677,0.0607501733011928,0.38304273570925496,-0.9237306223246957,0.258819045102521,-0.9659258262890684,0.7818314824680299,0.6234898018587335
7320631,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.7320631.html,0.0,"Hübsches möbliertes Zimmer, zum ruhigen Hinterhof - außer zu Pausenzeiten der Grundschule - sucht eine nette Mitbewohnerin",450.0,12.0,1.0,3.0,1.0,2.0,0.0,0.0,2022-12-05,11,"Esmarchstraße 16, 10407, Berlin",Berlin,WG-Gesucht,52.5331863,13.432550644957107,2022-01-01,2022-03-31,1,400.0,50.0,0.0,0.0,100.0,10407.0,1.0,Altbau,1.0,möbliert,,Gasheizung,5.0,Bewohnerparken,117.0,Rauchen auf dem Balkon erlaubt,0.0,WG,28.0,56.0,Frau,23.0,99.0,,no_answer,,,no_answer,11.538461538461538,10.256410256410257,3.0,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,89,90days,1.0,0.0,0.5,30_100,0.10256410256410256,0.0,4.120116612448605,0.1098953419512508,0.0,0.0891758773520249,0.0154566334626439,0.1181748716990804,0.683557303891002,1.0895151401855535e-14,1.045561933329474,0.2968334636406122,0.0433042636073554,0.1363742828916674,0.0,0.0784570759507785,0.0883424590493999,0.3554898276923172,0.0,0.3466089601018275,0.01879560018304,0.1879983026999218,0.0,0.0353470699893104,0.0,0.0,4.483196046913124,0.0296867593376614,0.0,0.5838375405218698,1.442314022197424,0.0,0.323837254609673,5.785371937341688,0.0,0.7238199724046928,0.6899888749451473,0.258819045102521,-0.9659258262890684,0.7818314824680299,0.6234898018587335
9457490,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.9457490.html,0.0,Schöne Zimmer mit Balkon in Prenzlauer Berg,65.0,35.0,1.0,2.0,1.0,1.0,0.0,0.0,2022-12-05,12,"Schliemannstrasse, 10437, Berlin",Berlin,WG-Gesucht,52.5416216,13.4175293,2022-12-10,2022-12-12,1,55.0,10.0,0.0,0.0,0.0,10437.0,1.0,sanierter Altbau,3.0,möbliert,,Zentralheizung,3.0,schlechte Parkmöglichkeiten,100.0,Rauchen nicht erwünscht,0.0,WG,30.0,60.0,Frau,0.0,99.0,,no_answer,,,no_answer,1.3,1.1,2.0,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Mon,2,30days,1.0,0.0,0.0,20_100,0.35,0.0,4.492986447972505,0.5521491055726389,0.0,0.1320436034893655,0.0535464158395439,0.189344615866508,0.0446903354410011,0.0,4.810395783006389,0.5142607713717589,0.2150720248180744,0.0178020519962389,0.0,0.1533053354926057,0.1426086489519733,0.2086455354158962,1.14815815809723,0.5619885594407293,0.0241278407303101,0.9338210913994393,0.0,0.7176105916832582,2.0,0.0,3.992808697123573,0.0,0.0,0.4175653969531611,0.3015558028650817,0.0,0.1722316364291845,6.103208040947818,0.0,0.9279367797492604,0.37273761922909343,1.2246467991473532e-16,-1.0,0.7818314824680299,0.6234898018587335
9764892,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-berlin.9764892.html,0.0,Grosse Zimmer zu vermieten,550.0,28.0,1.0,3.0,1.0,1.0,1.0,0.0,2022-12-05,12,"Waldenserstraße, 10551, Berlin",Berlin,WG-Gesucht,52.5286859,13.3344772,2022-12-05,2023-03-31,1,500.0,50.0,0.0,0.0,200.0,10551.0,1.0,Altbau,2.0,möbliert,,Zentralheizung,,schlechte Parkmöglichkeiten,98.0,Rauchen auf dem Balkon erlaubt,0.0,WG,28.0,45.0,Egal,25.0,40.0,,no_answer,,,no_answer,16.836734693877553,15.306122448979592,4.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,116,180days,1.0,0.0,0.5,30_60,0.2857142857142857,0.0,5.4185143779768845,0.129306204890144,0.3785115123472988,0.0278144425894916,0.2367016473570715,0.114580954019681,5.407611982773894,1.3294042137181846e-24,1.150953138120677,3.72585400947638,0.1361620037740017,0.0025783372475822,0.0,0.153811937590709,0.0342017193154818,0.3914428786631988,4.437022401975531,0.4561906192120829,6.740294600918723,0.4730849565212409,0.1030387408015143,0.0466699981550674,0.0,0.0,5.754438978717785e-06,0.0111416258742245,0.0,0.4318459746194708,2.4828458456965934,0.0300243376126442,0.5155785031546516,6.467005153692639,0.0001414318189162,0.36942990182363455,-0.9292586010570899,1.2246467991473532e-16,-1.0,0.7818314824680299,0.6234898018587335
9219915,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Wilmersdorf.9219915.html,0.0,WG Zimmer in Wilmersdorf,450.0,16.0,1.0,2.0,1.0,1.0,0.0,0.0,2022-12-05,13,"Albrecht Achilles Straße, 10709, Berlin",Berlin,WG-Gesucht,52.4976985,13.3036453,2022-12-26,2023-01-13,1,400.0,50.0,0.0,0.0,0.0,10709.0,1.0,Mehrfamilienhaus,1.0,möbliert,,no_answer,1.0,gute Parkmöglichkeiten,70.0,Rauchen auf dem Balkon erlaubt,0.0,WG,26.0,,Egal,20.0,40.0,,no_answer,,,no_answer,12.857142857142858,11.428571428571429,2.0,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,18,30days,1.0,0.0,0.5,30_60,0.22857142857142856,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25881904510252085,-0.9659258262890684,0.7818314824680299,0.6234898018587335
9422764,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.9422764.html,0.0,Lovely room in Pberg 15.12. 2022- 15.01. 2023,800.0,25.0,1.0,2.0,1.0,0.0,1.0,0.0,2022-12-05,13,"Gaudystrasse 21, 10437, Berlin",Berlin,WG-Gesucht,52.546215450000005,13.410980976043998,2022-12-15,2023-01-15,1,646.0,0.0,0.0,0.0,0.0,10437.0,1.0,no_answer,2.0,,,no_answer,,no_answer,140.0,,0.0,WG,,,Egal,0.0,99.0,,no_answer,,,no_answer,11.428571428571429,9.228571428571428,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,31,90days,0.0,0.0,0.0,20_100,0.17857142857142858,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25881904510252085,-0.9659258262890684,0.7818314824680299,0.6234898018587335
9765038,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Kreuzberg.9765038.html,0.0,Zimmer in Kreuzberg bis Ende Februar,550.0,30.0,1.0,2.0,1.0,1.0,0.0,0.0,2022-12-05,14,"Skalitzerstraße, 10997, Berlin",Berlin,WG-Gesucht,52.5000168,13.4356183,2022-12-05,2023-02-28,1,500.0,50.0,0.0,0.0,300.0,10997.0,1.0,Altbau,1.0,teilmöbliert,,Gasheizung,3.0,schlechte Parkmöglichkeiten,110.0,Rauchen auf dem Balkon erlaubt,0.0,WG,,,Egal,0.0,99.0,,no_answer,,,no_answer,10.0,9.090909090909092,2.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,85,90days,0.5,0.0,0.5,20_100,0.2727272727272727,0.0,2.280879016791035,0.2649009880625792,0.1258256812731793,0.0606730126322093,0.1388946611770751,0.4478715374317389,0.0822003738764642,0.0065358130188491,2.899384037104782,1.6379455564759822,0.1140919190288309,0.000195216156284,0.0,0.1217342482648843,0.0793436741807106,0.4346446256991347,2.7685269042388008,0.3852022626543406,3.752950941569972,0.5700516980893238,0.0,0.5825984786166092,3.0,0.0,0.0036913659313946,0.2624623967262733,0.0,0.369948013372644,0.0956099996082987,0.0159129593883808,0.2215138969257313,7.114411434330699,0.0,-0.06399864807594886,0.9979499852419714,-0.4999999999999997,-0.8660254037844387,0.7818314824680299,0.6234898018587335
9765061,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Tempelhof-Schoeneberg.9765061.html,0.0,Zimmer im Studentenwohnheim,300.0,9.0,1.0,10.0,2.0,4.0,4.0,0.0,2022-12-05,14,"Nollendorfstraße 21, 10777, Berlin",Berlin,WG-Gesucht,52.4975943,13.350259,2022-12-07,2022-12-28,1,242.0,0.0,0.0,0.0,100.0,10777.0,1.0,Hochhaus,2.0,möbliert,,no_answer,5.0,no_answer,80.0,,0.0,WG,18.0,30.0,Frau,18.0,30.0,,no_answer,,,no_answer,37.5,30.25,5.0,6.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,21,30days,1.0,0.0,0.0,20_40,0.1125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844387,0.7818314824680299,0.6234898018587335
9764919,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.9764919.html,0.0,WG-Zimmer in Friedrichshain,390.0,22.0,1.0,4.0,1.0,1.0,2.0,0.0,2022-12-05,14,"Kreutzigerstraße 22, 10247, Berlin",Berlin,WG-Gesucht,52.5136056,13.4604415,2022-12-05,,1,270.0,120.0,0.0,0.0,0.0,10247.0,1.0,sanierter Altbau,4.0,,,Gasheizung,3.0,schlechte Parkmöglichkeiten,180.0,Rauchen nicht erwünscht,0.0,WG,40.0,55.0,Frau,30.0,50.0,,no_answer,,,no_answer,8.666666666666666,6.0,1.0,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,730,plus540days,0.0,0.0,0.0,40_60,0.12222222222222222,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844387,0.7818314824680299,0.6234898018587335
9765123,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Rahnsdorf.9765123.html,0.0,Clean and neat super unique fully furnished bedroom apartment located at the center of the city in Mitte,400.0,14.0,1.0,2.0,1.0,0.0,1.0,0.0,2022-12-05,13,"Bugenhagenstraße 10551, 10551, Berlin",Berlin,WG-Gesucht,52.5282746,13.3387376,2022-12-05,,1,323.0,0.0,0.0,0.0,800.0,10551.0,1.0,Neubau,1.0,möbliert,,Gasheizung,5.0,eigener Parkplatz,140.0,Rauchen im Zimmer erlaubt,0.0,WG,18.0,60.0,Egal,18.0,60.0,,no_answer,,,no_answer,5.714285714285714,4.614285714285714,2.0,7.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,730,plus540days,1.0,0.0,0.75,20_100,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25881904510252085,-0.9659258262890684,0.7818314824680299,0.6234898018587335
9765102,https://www.wg-gesucht.de/wg-zimmer-in-Berlin.9765102.html,0.0,Zwischenmiete in 3er Wg zentral direkt an der Grenzallee,250.0,15.0,1.0,3.0,2.0,1.0,0.0,0.0,2022-12-05,13,"Grenzallee,, 12346",Berlin,WG-Gesucht,52.4652715,13.4539646,2022-12-17,2023-01-02,1,202.0,0.0,0.0,0.0,0.0,12346.0,1.0,no_answer,1.0,,,no_answer,2.0,no_answer,70.0,Rauchen auf dem Balkon erlaubt,0.0,WG,18.0,25.0,Frau,18.0,30.0,,no_answer,,,no_answer,10.714285714285714,8.657142857142857,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,16,30days,0.0,0.0,0.5,20_40,0.21428571428571427,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25881904510252085,-0.9659258262890684,0.7818314824680299,0.6234898018587335
3159275,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Schoeneberg.3159275.html,0.0,"Kostengünstiges, helles und voll möbliertes WG-Zimmer!",460.0,14.0,1.0,3.0,1.0,2.0,0.0,0.0,2022-12-05,6,"Leberstraße, 10829, Berlin",Berlin,WG-Gesucht,52.4822881,13.3614247,2023-02-01,,1,332.0,128.0,0.0,0.0,350.0,10829.0,1.0,sanierter Altbau,2.0,möbliert,,Zentralheizung,3.0,schlechte Parkmöglichkeiten,89.0,Rauchen nicht erwünscht,0.0,WG,20.0,58.0,Frau,25.0,58.0,1896.0,no_answer,,,gas,15.50561797752809,11.191011235955056,2.0,7.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Mon,730,plus540days,1.0,0.0,0.0,30_60,0.15730337078651685,0.0,3.413556551242122,0.2113735899419025,3.930383224806381e-05,0.0390316764303839,0.2102068129589796,0.1157285478600236,0.0582889099320536,0.0001692631447483,1.27925694063776,0.147468575260436,0.0759013344965983,4.207027851709556e-06,0.0,0.0872281784033457,0.0696784703770265,0.3041942334965282,1.3047851452939343,0.284790386622662,0.8738701847666086,0.3709736797588039,0.0,1.1391802106754048,0.0,0.0,0.3792750624904779,0.0,0.0,0.2796399793760403,0.2819600923166194,0.0,0.2602391469683863,7.722262011458754,0.0111419260591862,-0.41334381739790166,-0.9105750318446745,1.0,6.123233995736766e-17,0.7818314824680299,0.6234898018587335
9373024,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Spandau.9373024.html,0.0,Schönes WG Zimmer mit eigenem Balkon in wunderbarer Altbauwohnung,490.0,20.0,1.0,3.0,1.0,2.0,0.0,0.0,2022-12-05,8,"Teltower Str 18, 13597, Berlin",Berlin,WG-Gesucht,52.5255113,13.217779,2022-12-05,,1,470.0,20.0,0.0,0.0,490.0,13597.0,1.0,sanierter Altbau,2.0,,,Zentralheizung,2.0,gute Parkmöglichkeiten,115.0,Rauchen auf dem Balkon erlaubt,0.0,WG,21.0,55.0,Frau,18.0,60.0,1907.0,Bedarfsausweis,,6.0,distant district heating,12.782608695652174,12.26086956521739,2.0,5.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Mon,730,plus540days,0.0,0.0,0.5,20_100,0.17391304347826086,0.0,12.84199510983517,0.0,0.0,0.0,0.2229441372540253,0.0,0.0065863821227205,0.0,0.0,0.0838195058022106,0.0,0.0,0.0,0.0001316348796219,0.0,0.0,2.6371632775310303,0.0,0.8095984734684393,0.0077115845422854,0.2155094284826825,2.59805736608586,0.0,0.0,0.0,0.7275640098853442,0.0,0.0001227896877894,1.5864236453394756,0.0089624067267367,1.9651916124031903e-05,0.0,0.0,0.1329017380480016,-0.9911292186308606,0.8660254037844387,-0.4999999999999997,0.7818314824680299,0.6234898018587335
9209286,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Lichterfelde.9209286.html,0.0,Nette 2er WG in Ludwigsfelde (15 min von Südkreuz),250.0,12.0,1.0,2.0,1.0,1.0,0.0,0.0,2022-12-05,6,"Zentrum, 14974, Berlin",Berlin,WG-Gesucht,52.4504977,13.2717380647542,2022-12-05,,1,200.0,50.0,0.0,0.0,0.0,14974.0,1.0,Mehrfamilienhaus,2.0,möbliert,,no_answer,5.0,no_answer,50.0,,0.0,WG,,,Egal,18.0,99.0,,no_answer,,,no_answer,10.0,8.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,730,plus540days,1.0,0.0,0.0,20_100,0.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,0.7818314824680299,0.6234898018587335
9764588,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Moabit.9764588.html,0.0,Wg Zimmer mit Blick auf Fernsehturm in Moabit,572.0,20.0,1.0,2.0,1.0,0.0,1.0,0.0,2022-12-05,8,"Beusselstraße 41, 10553, Berlin",Berlin,WG-Gesucht,52.5321597,13.3287651,2022-12-05,2023-02-28,1,510.0,62.0,0.0,0.0,510.0,10553.0,1.0,Mehrfamilienhaus,5.0,teilmöbliert,,Zentralheizung,5.0,no_answer,72.0,,0.0,WG,,,Egal,0.0,99.0,,no_answer,,,no_answer,15.88888888888889,14.166666666666666,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,85,90days,0.5,0.0,0.0,20_100,0.2777777777777778,0.0,5.9734767892019,0.3702262266434252,1.511642367047672,0.0051226145466227,0.125006400297468,0.1096559326017535,11.154259917195926,0.0,0.4772664745818836,0.5098474214790139,0.1097253076753603,0.0002029015028947,0.0,0.0701923620791999,0.0181009640796392,0.5583711237362927,5.659450713786909,0.2838198979484909,0.7954626849116243,0.3772180192896289,0.0043006006754327,0.5844697387563278,1.0,0.0,0.0242686466860919,0.0347908966964027,0.0,0.0474308009711839,3.486115613723649,0.0053742076456599,0.1820466564801657,4.238055026214677,0.0607501733011928,0.38304273570925496,-0.9237306223246957,0.8660254037844387,-0.4999999999999997,0.7818314824680299,0.6234898018587335
9764605,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.9764605.html,0.0,COOL AND WELL FURNISHED ROOM IN MY 3 SHARED APARTMENT,700.0,20.0,1.0,3.0,1.0,1.0,1.0,0.0,2022-12-05,9,"Lychener Strasse 12, 10437, Berlin",Berlin,WG-Gesucht,52.5418832,13.4157185,2023-01-01,,1,565.0,0.0,0.0,0.0,900.0,10437.0,1.0,no_answer,2.0,möbliert,,no_answer,,no_answer,98.0,Rauchen auf dem Balkon erlaubt,0.0,WG,,,Egal,0.0,99.0,,no_answer,,,no_answer,21.428571428571427,17.29591836734694,2.0,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Mon,730,plus540days,1.0,0.0,0.5,20_100,0.20408163265306123,0.0,4.646206572916017,0.6113284440446978,0.0,0.1122309752895601,0.2278919635279462,0.3545563065563169,0.0086979473955811,0.0,5.214912641131524,0.670556046417685,0.2349004270866759,0.006995093611073,0.0,0.147670932175991,0.1271840372451449,0.161598113101387,1.9139713318888651,0.5840340661881532,0.1482126935582126,0.9305671866886784,0.0,1.3930761566434129,1.0,0.0,3.9371803605401903,0.0,0.0,0.3655331605552885,0.0796312408111365,0.0,0.2833168935671602,5.849805211650067,0.0,0.9546071019550967,0.29786789168504213,0.7071067811865477,-0.7071067811865475,0.7818314824680299,0.6234898018587335
