id,url,commercial_landlord,title,price_euros,size_sqm,available_rooms,capacity,available_spots_wg,male_flatmates,female_flatmates,diverse_flatmates,published_on,published_at,address,city,crawler,latitude,longitude,available_from,available_to,details_searched,cold_rent_euros,mandatory_costs_euros,extra_costs_euros,transfer_costs_euros,schufa_needed,deposit,zip_code,home_total_size,smoking,wg_possible,building_type,building_floor,furniture,kitchen,heating,public_transport_distance,parking,type_offer_simple,min_age_flatmates,max_age_flatmates,gender_searched,min_age_searched,max_age_searched,construction_year,energy_certificate,energy_usage,energy_efficiency_class,heating_energy_source,price_per_sqm_warm,price_per_sqm_cold,number_languages,internet_speed,toilet,internet_dsl,internet_wlan,internet_flatrate,shower_type_badewanne,shower_type_dusche,floor_type_dielen,floor_type_parkett,floor_type_laminat,floor_type_teppich,floor_type_fliesen,floor_type_pvc,floor_type_fußbodenheizung,extras_waschmaschine,extras_spuelmaschine,extras_terrasse,extras_balkon,extras_garten,extras_gartenmitbenutzung,extras_keller,extras_aufzug,extras_haustiere,extras_fahrradkeller,extras_dachboden,languages_deutsch,languages_englisch,wg_type_studenten,wg_type_keine_zweck,wg_type_maenner,wg_type_business,wg_type_wohnheim,wg_type_vegetarisch_vegan,wg_type_alleinerziehende,wg_type_funktionale,wg_type_berufstaetigen,wg_type_gemischte,wg_type_mit_kindern,wg_type_verbindung,wg_type_lgbtqia,wg_type_senioren,wg_type_inklusive,wg_type_wg_neugruendung,tv_kabel,tv_satellit,days_since_2022,day_of_week_publication,days_available,rental_length_term,furniture_numerical,kitchen_numerical,smoking_numerical,age_category_searched,room_size_house_fraction,flat_with_kids,km_to_centroid,comfort_leisure_spots,comfort_warehouse,activities_education,mobility_public_transport_bus,activities_economic,comfort_industrial,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,activities_supermarket,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_street_secondary,mobility_public_transport_rail,activities_retail,social_life_night_life,comfort_green_natural,comfort_railway,mobility_bike_infraestructure,comfort_green_forests,mobility_street_primary,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,activities_post,comfort_green_parks,comfort_street_motorway,sin_degrees_to_centroid,cos_degrees_to_centroid,sin_published_at,cos_published_at,sin_day_week_int,cos_day_week_int
9861866,https://www.wg-gesucht.de/wohnungen-in-Berlin-Schoeneberg.9861866.html,0.0,4 Wochen Zwischenmiete Maisonette nahe S Südkreuz,600,64,2.0,0,0,0,0,0,2023-02-03,1,"Gotenstraße 34, 10829, Berlin",Berlin,WG-Gesucht,52.4770846,13.3599311,2023-02-12,2023-03-03,1,500.0,100.0,0.0,0.0,1.0,500.0,10829.0,,,1.0,Neubau,4.0,möbliert,Eigene Küche,Zentralheizung,,no_answer,Apartment,,,Egal,0.0,99.0,1928.0,no_answer,,,no_answer,7.81,7.81,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,Fri,19,30days,1.0,1.0,0.0,20_100,,0.0,3.9497032598505735,0.296998588594229,0.0505548295686252,0.0214997585234346,0.4048496122879194,0.0421305257039546,0.0195807751763614,1.913146716632992e-05,0.2305312821537796,0.6547989599664448,0.0283573032249871,0.0002990259414064,0.0,0.0289759765274912,0.0192674422052566,0.005227293258477,2.4644050289978945,0.3677435226871725,2.859560740753187,0.0595349348982296,0.0,3.1018507391526056,0.0,0.0,1.093105188410702,0.0,0.0,0.0533708799565317,1.2596759939216924,0.0,0.0407656997135414,6.445228424105841,0.8636511304829442,-0.4802170887522641,-0.877149672330954,0.2588190451025208,0.9659258262890684,-0.9749279121818237,-0.22252093395631461
9052477,https://www.wg-gesucht.de/wohnungen-in-Berlin-Tempelhof-Schoeneberg.9052477.html,0.0,Sanierter Altbau am Tempelhofer Feld 1 Monat,850,42,2.0,0,0,0,0,0,2023-02-03,0,"Fuhrmannstraße, 12099, Berlin",Berlin,WG-Gesucht,52.465735,13.3893807,2023-03-01,2023-03-31,1,600.0,200.0,50.0,0.0,1.0,500.0,12099.0,,,0.0,sanierter Altbau,0.5,möbliert,Eigene Küche,no_answer,,Bewohnerparken,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,14.29,14.29,1.0,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,Fri,30,30days,1.0,1.0,0.0,20_100,,0.0,4.148550657953954,0.0,0.1193765894435576,0.0025028462714912,0.475685628024433,0.2094594324152536,2.4674779732302423,7.885768125005962e-06,0.3051282791404273,0.2854897270821171,0.0341905696868745,0.0186151497679284,0.0,0.0014271042117402,0.0167127789469037,0.1605534933051783,1.3971672591591342,0.6447138981836671,3.162737743596896,0.0973174393435995,0.0060917869889032,0.5672021798476412,0.0,0.0,5.404212222525401,1.6028448671343003,0.0,0.2412415494303171,1.21406119533973,0.0,0.2523056608843975,3.423044879873193,0.4698019650817175,-0.9348371164525835,-0.35507684478520823,0.0,1.0,-0.9749279121818237,-0.22252093395631461
9866527,https://www.wg-gesucht.de/wohnungen-in-Berlin-Neukoelln.9866527.html,0.0,fully furnished 2 room flat with balcony,950,65,2.0,0,0,0,0,0,2023-02-03,4,"Warthestraße, 12051, Berlin",Berlin,WG-Gesucht,52.4701587,13.4275697,2023-02-15,2023-05-31,1,710.0,240.0,0.0,0.0,1.0,1500.0,12051.0,,,0.0,sanierter Altbau,3.0,möbliert,Eigene Küche,Zentralheizung,,gute Parkmöglichkeiten,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,10.92,10.92,1.0,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,Fri,105,180days,1.0,1.0,0.0,20_100,,0.0,3.8244483220017336,0.163389791645689,0.0,0.0328706721712115,0.0459079532815395,0.1069904493692749,0.253662849565393,8.600671668251343e-11,1.4434657164412033,2.00725478936031,0.0979928043363644,0.0413560184787075,0.0,0.0950136864254469,0.0077489291286071,0.4266653154293687,3.80975029167636,0.2561804041757339,1.0443072411402503,0.4323440157750274,0.0,0.4190605337029859,3.0,0.0,0.0,0.0035380182280876,0.0,0.1155417145346883,5.326904520451469,0.0,0.2396105032343013,8.309577903331327,0.0020949461891019,-0.7823568042996993,0.6228304992258825,0.8660254037844385,0.5000000000000001,-0.9749279121818237,-0.22252093395631461
5562425,https://www.wg-gesucht.de/wohnungen-in-Berlin-Prenzlauer-Berg.5562425.html,0.0,Gemütliche Wohnung in Prenzlauer Berg,1350,62,2.0,0,0,0,0,0,2023-02-02,14,"Hosemannstraße, 10409, Berlin",Berlin,WG-Gesucht,52.5457866,13.4376356,2023-02-12,2023-06-30,1,950.0,400.0,0.0,0.0,1.0,200.0,10409.0,,,1.0,sanierter Altbau,4.0,möbliert,,Zentralheizung,5.0,gute Parkmöglichkeiten,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,15.32,15.32,1.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,138,180days,1.0,0.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844387,-0.433883739117558,-0.900968867902419
9259894,https://www.wg-gesucht.de/wohnungen-in-Berlin-Neukoelln.9259894.html,0.0,Grüne Oase am Kanal (3-Zimmer/Wohnküche/Balkon),1900,85,3.0,0,0,0,0,0,2023-02-02,15,"Mengerzeile, 12435, Berlin",Berlin,WG-Gesucht,52.4886314,13.4435926,2023-03-09,2023-04-14,1,1600.0,300.0,0.0,0.0,1.0,1500.0,12435.0,,,1.0,Neubau,4.0,möbliert,Eigene Küche,Zentralheizung,1.0,gute Parkmöglichkeiten,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,18.82,18.82,1.0,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,36,90days,1.0,1.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7071067811865471,-0.707106781186548,-0.433883739117558,-0.900968867902419
9863847,https://www.wg-gesucht.de/wohnungen-in-Berlin-Lichtenberg.9863847.html,0.0,Gut angebundene und möblierte 2 Zimmer Wohnung am Nöldnerplatz Nähe Ostkreuz,1326,52,2.0,0,0,0,0,0,2023-02-02,14,"Münsterlandstraße 14, 10317, Berlin",Berlin,WG-Gesucht,52.5046175,13.4903611,2023-02-13,2023-04-02,1,975.0,351.0,0.0,0.0,1.0,1200.0,10317.0,,,0.0,sanierter Altbau,0.5,möbliert,Eigene Küche,Gasheizung,4.0,gute Parkmöglichkeiten,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,18.75,18.75,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,48,90days,1.0,1.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844387,-0.433883739117558,-0.900968867902419
9865301,https://www.wg-gesucht.de/wohnungen-in-Berlin-Borsigwalde.9865301.html,0.0,Ganze Wohnung  Grundstück: 30 m2  Möbliert  Platz für 2 Personen  Studio  Flexible Stornierung,740,30,2.0,0,0,0,0,0,2023-02-02,14,"Adalbertstraße, 31, Berlin",Berlin,WG-Gesucht,52.506427900000006,13.4231888499631,2023-03-01,,1,,0.0,0.0,0.0,1.0,0.0,31.0,,,0.0,sanierter Altbau,2.0,,,no_answer,10.0,eigener Parkplatz,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,397,Thu,730,plus540days,0.0,0.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844387,-0.433883739117558,-0.900968867902419
9865385,https://www.wg-gesucht.de/wohnungen-in-Berlin-Neukoelln.9865385.html,0.0,Tauschwohnung - Sonnige 50 m2 in NK gegen 75 m2+ mit Balkon,497,50,2.0,0,0,0,0,0,2023-02-02,15,"Warthestraße, 12051, Berlin",Berlin,WG-Gesucht,52.4701587,13.4275697,2023-04-01,,1,366.0,131.0,0.0,0.0,1.0,0.0,12051.0,,,1.0,Altbau,2.0,,,no_answer,10.0,no_answer,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,7.32,7.32,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,730,plus540days,0.0,0.0,0.0,20_100,,0.0,3.8244483220017336,0.163389791645689,0.0,0.0328706721712115,0.0459079532815395,0.1069904493692749,0.253662849565393,8.600671668251343e-11,1.4434657164412033,2.00725478936031,0.0979928043363644,0.0413560184787075,0.0,0.0950136864254469,0.0077489291286071,0.4266653154293687,3.80975029167636,0.2561804041757339,1.0443072411402503,0.4323440157750274,0.0,0.4190605337029859,3.0,0.0,0.0,0.0035380182280876,0.0,0.1155417145346883,5.326904520451469,0.0,0.2396105032343013,8.309577903331327,0.0020949461891019,-0.7823568042996993,0.6228304992258825,-0.7071067811865471,-0.707106781186548,-0.433883739117558,-0.900968867902419
7819896,https://www.wg-gesucht.de/wohnungen-in-Berlin-Friedrichshain.7819896.html,0.0,Erlebe Friedrichshain in vollen Zügen: Gemütliche Altbauwohnung zur Untermiete für 1-3 Personen - 5 Wochen verfügbar: 17.2.-23.3.  /  I'm subletting my lovely 1 bedroom flat (1-3 tenants) in Friedrichshain for 5 weeks from 17 February - 23 March,1355,55,2.0,0,0,0,0,0,2023-02-02,16,"Simon Dach Str 3, 10245, Berlin",Berlin,WG-Gesucht,52.5123173,13.4570932,2023-02-17,2023-03-23,1,,0.0,0.0,0.0,1.0,250.0,10245.0,,,0.0,sanierter Altbau,2.0,möbliert,Eigene Küche,Zentralheizung,1.0,schlechte Parkmöglichkeiten,Apartment,,,Egal,0.0,99.0,1890.0,no_answer,,,no_answer,,,1.0,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,397,Thu,34,90days,1.0,1.0,0.0,20_100,,0.0,3.848701623866319,0.3393169052437436,0.0058332059087728,0.0161027735707871,0.4048745855013869,0.7250120135132986,0.1765810120407294,0.0001845771032923,5.677739078553595,1.7791044687239328,0.216708882483765,0.0083562721008673,0.0,0.1642750234481366,0.1112419484872104,0.0208382963801394,4.194191070981228e-05,0.6509416298612389,0.0464997140590679,1.5618001001542272,0.0,0.2327408939221993,4.0,0.0,2.102093148525239,0.0,0.0,0.2878305037234508,0.0749339611891192,1.3488421824425204e-05,0.2909724561944601,4.865078899323999,0.0,0.18929716233177346,0.9819198461855928,-0.8660254037844383,-0.5000000000000003,-0.433883739117558,-0.900968867902419
9865457,https://www.wg-gesucht.de/wohnungen-in-Berlin-Moabit.9865457.html,0.0,Bezugspreise Apartment in Berlin Moabit,1800,53,2.0,0,0,0,0,0,2023-02-02,16,"Huttenstrasse 71, 10553, Berlin",Berlin,WG-Gesucht,52.5273283,13.3277002,2023-03-01,2023-10-31,1,1600.0,200.0,0.0,0.0,1.0,4000.0,10553.0,,,0.0,Altbau,3.0,möbliert,,no_answer,1.0,gute Parkmöglichkeiten,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,30.19,30.19,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,397,Thu,244,270days,1.0,0.0,0.0,20_100,,0.0,5.930212858792755,0.3426981797964909,0.1274041741575385,0.0077031868884553,0.2812141876121311,0.0226239011132469,25.710556016308885,0.0,1.29129585072651,1.741611095927619,0.0986006336706181,3.0058875679765712e-05,0.0,0.1275398863682161,0.0126212534331168,0.2840814434684937,4.665227037552738,0.2731126654146839,2.136029134443453,0.5218717033917593,0.0,0.0746686458889795,2.0,0.0,0.0001025111479622,0.2640181176498478,0.0,0.102085771704367,1.172070635469617,0.1428397395645478,0.0677983908084491,4.7861324555046885,0.0024233220685491,0.3312661411959555,-0.9435373568106042,-0.8660254037844383,-0.5000000000000003,-0.433883739117558,-0.900968867902419
9865450,https://www.wg-gesucht.de/wohnungen-in-Berlin-Prenzlauer-Berg.9865450.html,0.0,Subletting a beautiful 2 room apartment in Berlin Prenzlauer Berg: free from now to the end of April,1200,68,2.0,0,0,0,0,0,2023-02-02,16,"Schönhauser Allee 128, 10437, Berlin",Berlin,WG-Gesucht,52.5459545,13.4125316,2023-02-02,2023-04-30,1,,0.0,0.0,0.0,1.0,1200.0,10437.0,,,1.0,sanierter Altbau,2.0,möbliert,Eigene Küche,no_answer,,no_answer,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,,,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,87,90days,1.0,1.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844383,-0.5000000000000003,-0.433883739117558,-0.900968867902419
9865401,https://www.wg-gesucht.de/wohnungen-in-Berlin-Berlin.9865401.html,0.0,"Cosy, light flooded apartment near Friedrichshain",700,52,2.0,0,0,0,0,0,2023-02-02,15,"Storkower Straße 217, 10367, Berlin",Berlin,WG-Gesucht,52.5231988,13.4751355,2023-02-07,2023-02-25,1,600.0,100.0,0.0,0.0,1.0,200.0,10367.0,,,0.0,Plattenbau,6.0,möbliert,,Zentralheizung,3.0,Bewohnerparken,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,11.54,11.54,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,397,Thu,18,30days,1.0,0.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7071067811865471,-0.707106781186548,-0.433883739117558,-0.900968867902419
8885726,https://www.wg-gesucht.de/wohnungen-in-Berlin-Kreuzberg.8885726.html,0.0,Schöne Altbauwohnung am Kottbusser Tor,1400,65,2.0,0,0,0,0,0,2023-02-02,17,"Reichenbergerstrasse 8, 10999, Berlin",Berlin,WG-Gesucht,52.49949275,13.41618998698435,2023-03-02,2023-06-24,1,,0.0,0.0,0.0,1.0,0.0,10999.0,,,1.0,sanierter Altbau,1.0,möbliert,Eigene Küche,Zentralheizung,1.0,gute Parkmöglichkeiten,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,,,1.0,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,114,180days,1.0,1.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9659258262890684,-0.2588190451025207,-0.433883739117558,-0.900968867902419
9865651,https://www.wg-gesucht.de/wohnungen-in-Berlin-Mitte.9865651.html,0.0,"A wonderful, fully furnished apartment at Hackescher Markt (short-term, March 02 to April 16, total rent: 2250 EUR)",2250,63,2.0,0,0,0,0,0,2023-02-02,17,"Hackescher Markt, 10178, Berlin",Berlin,WG-Gesucht,52.5226808,13.4023418,2023-03-02,2023-04-16,1,,0.0,0.0,0.0,1.0,0.0,10178.0,,,0.0,no_answer,2.0,möbliert,,no_answer,3.0,no_answer,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,45,90days,1.0,0.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9659258262890684,-0.2588190451025207,-0.433883739117558,-0.900968867902419
9865746,https://www.wg-gesucht.de/wohnungen-in-Berlin-Kreuzberg.9865746.html,0.0,Zwischenmiete 2 Wochen Kreuzberg/Mitte,1000,78,3.0,0,0,0,0,0,2023-02-02,18,"Stallschreiberstraße, 10179, Berlin",Berlin,WG-Gesucht,52.5072904,13.4066551,2023-02-18,2023-03-04,1,,0.0,0.0,0.0,1.0,500.0,10179.0,,,0.0,Neubau,3.0,möbliert,Eigene Küche,no_answer,7.0,no_answer,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,14,30days,1.0,1.0,0.0,20_100,,0.0,0.621664784383653,0.0968240343680614,0.0,0.0538246170753852,0.2881071972421933,0.0061354777493224,2.249139127628692,2.0050612653301693e-05,0.5449287182204746,1.91618049419779,0.1893679682323475,1.055621330150547e-05,0.0,0.0777278986936041,0.031691327509398,0.2190124036755273,1.9269599064834284,0.5575900199841647,3.2408418216396413,0.1117739761394418,0.1163730015802804,0.0153709299577837,0.0,0.0,0.1055082553105248,0.0,0.0,0.1183065497495328,0.1405523565919944,0.0119451522267277,0.1027866823078516,4.8999596154338185,0.0,0.7886846535017553,0.6147979483788282,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.900968867902419
2977425,https://www.wg-gesucht.de/wohnungen-in-Berlin-Friedrichshain.2977425.html,0.0,Beauytiful sunny 48 sqm apartment in Friedrichshain,800,48,2.0,0,0,0,0,0,2023-02-02,18,"Gubener Str 2, 10243, Berlin",Berlin,WG-Gesucht,52.5158922,13.444382,2023-03-01,2023-06-30,1,700.0,100.0,0.0,0.0,1.0,2400.0,10243.0,,,1.0,Mehrfamilienhaus,4.0,möbliert,Eigene Küche,Fernwärme,3.0,gute Parkmöglichkeiten,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,14.58,14.58,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,121,180days,1.0,1.0,0.0,20_100,,0.0,3.266261826590581,0.026382024515876,0.0141146001880526,0.0229660941543652,0.4010914888852902,0.0035798473436383,0.1402093958521472,8.138560913918185e-06,0.3328642175154201,0.4417850021280433,0.2423892454858951,0.0058306791442532,0.0,0.2837612665947233,0.0789412790043043,0.0215509428482682,0.0007792017948375,0.5343388278498673,0.2298250422543163,0.2056110454763599,0.1437843834150834,0.2190091800611942,0.0,0.0,1.2490004513813582,0.0,0.0,0.3323016852180174,0.4490075142031573,9.14643082744706e-05,0.2536923163330691,4.876439357699368,0.0,0.3146879273370484,0.9491951898257347,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.900968867902419
9865669,https://www.wg-gesucht.de/wohnungen-in-Berlin-berlin.9865669.html,0.0,Nice 2 Rooms and A living room flat in a great central area,1275,70,3.0,0,0,0,0,0,2023-02-02,19,"Jungstraße, 10247, Berlin",Berlin,WG-Gesucht,52.5143796,13.4674671,2023-03-01,2023-07-31,1,900.0,300.0,75.0,0.0,1.0,1000.0,10247.0,,,1.0,sanierter Altbau,1.0,möbliert,Eigene Küche,Zentralheizung,5.0,Bewohnerparken,Apartment,,,Egal,0.0,99.0,,Verbrauchsausweis,,,no_answer,12.86,12.86,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,152,180days,1.0,1.0,0.0,20_100,,0.0,4.672565233723141,0.1365874419374068,0.0,0.0026190766757495,0.16421824205288,0.8027572154940901,0.6964633046095992,0.0065365879728106,1.2895894891644346,0.0226874731169901,0.1205002553000677,0.0055968554406941,0.0,0.0527204018387631,0.115634279558193,0.2874459950641715,0.2512951610942662,0.5145006988065419,7.105689909156851,0.493310688111059,0.0,0.5395194095216214,6.0,0.0,3.0411823418737525,0.0,0.0,0.4458083555175688,0.0511376230335959,4.4289187652421654e-10,0.2750521879579024,5.373064787438797,0.0,0.18239569181413443,0.9832252089972283,-0.9659258262890685,0.25881904510252035,-0.433883739117558,-0.900968867902419
9865740,https://www.wg-gesucht.de/wohnungen-in-Berlin-Gesundbrunnen.9865740.html,0.0,2-Zimmer Wohnung mit Balkon zur Zwischenmiete,650,52,2.0,0,0,0,0,0,2023-02-02,19,"Steegerstraße, 13359, Berlin",Berlin,WG-Gesucht,52.5614408,13.3954244,2023-02-22,2023-03-24,1,520.0,130.0,0.0,0.0,1.0,450.0,13359.0,,,0.0,Altbau,0.5,möbliert,,no_answer,10.0,no_answer,Apartment,,,Egal,0.0,99.0,,no_answer,,,no_answer,10.0,10.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,30,30days,1.0,0.0,0.0,20_100,,0.0,6.587840838308565,0.0527833532067079,0.0011970467474863,0.0194024485248077,0.0278511943717239,0.0,0.2055761468238453,0.0,0.1263256430145949,0.0,0.0969244054620735,0.1099497049221618,0.0,0.0349556916906883,0.00366687374243,0.0065514339572646,0.5924243470548581,0.2300451880789105,0.0830646081990835,0.1507003981054988,1.768099765129188,2.5399845433447528,0.0,0.0,0.1166719884731401,0.0411666496176047,0.0,0.0715292489877614,3.540908468907604,0.0,0.0374838697266041,5.299887802792423,0.0,0.9911875730439047,-0.13246582594516193,-0.9659258262890685,0.25881904510252035,-0.433883739117558,-0.900968867902419
