id,url,commercial_landlord,title,price_euros,size_sqm,available_rooms,capacity,available_spots_wg,male_flatmates,female_flatmates,diverse_flatmates,published_on,published_at,address,city,crawler,latitude,longitude,available_from,available_to,details_searched,cold_rent_euros,mandatory_costs_euros,extra_costs_euros,transfer_costs_euros,deposit,zip_code,home_total_size,smoking,wg_possible,building_type,building_floor,furniture,kitchen,heating,public_transport_distance,parking,schufa_needed,type_offer_simple,min_age_flatmates,max_age_flatmates,gender_searched,min_age_searched,max_age_searched,construction_year,energy_certificate,energy_usage,energy_efficiency_class,heating_energy_source,price_per_sqm_warm,price_per_sqm_cold,number_languages,internet_speed,toilet,internet_dsl,internet_wlan,internet_flatrate,shower_type_badewanne,shower_type_dusche,floor_type_dielen,floor_type_parkett,floor_type_laminat,floor_type_teppich,floor_type_fliesen,floor_type_pvc,floor_type_fußbodenheizung,extras_waschmaschine,extras_spuelmaschine,extras_terrasse,extras_balkon,extras_garten,extras_gartenmitbenutzung,extras_keller,extras_aufzug,extras_haustiere,extras_fahrradkeller,extras_dachboden,languages_deutsch,languages_englisch,wg_type_studenten,wg_type_keine_zweck,wg_type_maenner,wg_type_business,wg_type_wohnheim,wg_type_vegetarisch_vegan,wg_type_alleinerziehende,wg_type_funktionale,wg_type_berufstaetigen,wg_type_gemischte,wg_type_mit_kindern,wg_type_verbindung,wg_type_lgbtqia,wg_type_senioren,wg_type_inklusive,wg_type_wg_neugruendung,tv_kabel,tv_satellit,day_of_week_publication,days_available,rental_length_term,furniture_numerical,kitchen_numerical,smoking_numerical,age_category_searched,room_size_house_fraction,flat_with_kids,km_to_centroid,comfort_leisure_spots,comfort_warehouse,activities_education,mobility_public_transport_bus,activities_economic,comfort_industrial,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,activities_supermarket,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_street_secondary,mobility_public_transport_rail,activities_retail,social_life_night_life,comfort_green_natural,comfort_railway,mobility_bike_infraestructure,comfort_green_forests,mobility_street_primary,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,activities_post,comfort_green_parks,comfort_street_motorway,sin_degrees_to_centroid,cos_degrees_to_centroid,sin_published_at,cos_published_at,sin_day_week_int,cos_day_week_int
9760605,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Munchen-Sendling-Westpark.9760605.html,0.0,1-Zimmer Wohnung - 7 Tage - Sendling-Westpark,300.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-12-02,12,"Ehrwalder Straße, 81377, München",München,WG-Gesucht,48.1178421,11.517106,2022-12-07,2022-12-14,1,270.0,30.0,0.0,0.0,150.0,81377.0,,,0.0,Reihenhaus,1.0,,Kochnische,Gasheizung,,eigener Parkplatz,0.0,Single-room flat,,,Egal,0.0,99.0,,no_answer,,,no_answer,9.0,9.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fri,7,30days,0.0,0.75,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2246467991473532e-16,-1.0,-0.9749279121818237,-0.22252093395631461
9760176,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Munchen-Munchen--Schwabing-Freimann.9760176.html,0.0,1 month sublet of fully furnished studio in Central Munich (15.12.23 to 14.01.23),1350.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-12-02,3,"Kraeplinstraße, 80804, München",München,WG-Gesucht,48.1371079,11.5753822,2022-12-15,2023-01-14,1,1150.0,200.0,0.0,0.0,1000.0,80804.0,,,0.0,Mehrfamilienhaus,,möbliert,Eigene Küche,Gasheizung,2.0,Tiefgaragenstellplatz,0.0,Single-room flat,,,Egal,0.0,99.0,,no_answer,,,no_answer,28.75,28.75,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Fri,30,30days,1.0,1.0,0.0,20_100,,0.0,2.7918378034613607,0.0,0.8692616251670771,0.1448549010279408,0.6835764980179829,1.115628162273172,0.0717315327316947,0.0010668057156413,5.652186400092182,16.747898737628347,0.3467586091848058,4.73949258472026e-07,0.0,0.2590460802277519,0.0713018992925378,0.2036391311238194,1.1352725062764533,1.4057070730379588,18.13676058682851,1.4404438424482688,0.0,0.0,0.0,0.0,0.0,0.1552276757747268,0.0,1.0184058278814796,0.5204230742261884,0.0088641667728457,0.3753465982530333,4.477606146364317,0.0,-0.5166481317342096,0.8561978205856112,0.7071067811865476,0.7071067811865477,-0.9749279121818237,-0.22252093395631461
6708754,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Munchen-Schwabing.6708754.html,0.0,1-Zimmer-Apartment im schönen Schwabing,975.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-12-01,20,"Leopoldstraße 191, 80804, München",München,WG-Gesucht,48.1761723,11.5842692,2023-03-01,,1,825.0,75.0,75.0,0.0,2700.0,80804.0,,,0.0,Mehrfamilienhaus,2.0,möbliert,Kochnische,Zentralheizung,1.0,gute Parkmöglichkeiten,0.0,Single-room flat,,,Egal,0.0,99.0,1960.0,no_answer,,,local district heating,35.87,35.87,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Thu,730,plus540days,1.0,0.75,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844385,0.5,-0.433883739117558,-0.900968867902419
9759207,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Munchen-Au-Haidhausen.9759207.html,0.0,Einzimmerwohnung zu vermieten ab sofort bis 28.2.2023,685.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-12-01,14,"Humboldtstraße, 81543, München",München,WG-Gesucht,48.1213579,11.5705424,2022-12-01,2023-02-28,1,600.0,85.0,0.0,0.0,1560.0,81543.0,,,0.0,sanierter Altbau,0.0,möbliert,,Zentralheizung,,no_answer,0.0,Single-room flat,,,Egal,0.0,99.0,,no_answer,,,no_answer,20.0,20.0,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thu,89,90days,1.0,0.0,0.0,20_100,,0.0,3.854612382028202,0.0,0.0,0.0,0.2569283523083209,0.072725802178775,0.3629568117481674,0.0,0.578456637983257,0.9728991769902652,0.0,0.0,0.0,0.0612383887600237,0.0,0.0059429960236662,4.191851698288966,0.0,0.0117066648653656,0.2935257235910321,0.4215885868072409,0.0,0.0,0.0,0.0,0.295799229768599,0.0,0.0418495269438233,0.2679903887428375,0.1588340238495682,0.0772189325215491,0.0,0.0,-0.8112999496010904,0.584630132457495,-0.4999999999999997,-0.8660254037844387,-0.433883739117558,-0.900968867902419
9759211,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Munchen-Ludwigsvorstadt-Isarvorstadt.9759211.html,0.0,Möbliertes Studentenapartment in City-Center mit Garten,1190.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-12-01,14,"Tumblingerstraße 56, 80337, München",München,WG-Gesucht,48.1235222,11.5540984,2023-01-01,,1,1040.0,150.0,0.0,0.0,2500.0,80337.0,,,0.0,no_answer,0.0,möbliert,Kochnische,Zentralheizung,1.0,gute Parkmöglichkeiten,0.0,Single-room flat,,,Egal,0.0,99.0,1984.0,Verbrauchsausweis,131.0,,gas,40.0,40.0,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thu,730,plus540days,1.0,0.75,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844387,-0.433883739117558,-0.900968867902419
4900632,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Munchen-Ramersdorf-Perlach.4900632.html,0.0,Moeblierte 1-Zimmer-Wohnung zu vermieten,1200.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-12-01,13,"Annette Kolb Anger 15, 81737, München",München,WG-Gesucht,48.1018761,11.6553874,2022-12-01,2030-12-31,1,1000.0,200.0,0.0,0.0,2500.0,81737.0,,,0.0,Hochhaus,1.0,möbliert,Eigene Küche,Zentralheizung,5.0,gute Parkmöglichkeiten,0.0,Single-room flat,,,Egal,0.0,99.0,,no_answer,,,no_answer,29.41,29.41,1.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Thu,2952,plus540days,1.0,1.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25881904510252085,-0.9659258262890684,-0.433883739117558,-0.900968867902419
9759257,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Munchen-Bogenhausen-Johanneskirchen.9759257.html,0.0,Möbliertes 1 Zimmer Apartement in Mümchen Bogenhausen/ Johanneskirchen,895.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-12-01,14,"Preziosastraße, 81927, München",München,WG-Gesucht,48.1719719,11.6415611,2023-01-01,,1,720.0,175.0,0.0,0.0,0.0,81927.0,,,0.0,sanierter Altbau,2.0,möbliert,Eigene Küche,no_answer,,gute Parkmöglichkeiten,0.0,Single-room flat,,,Egal,0.0,99.0,,no_answer,,,no_answer,21.82,21.82,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Thu,730,plus540days,1.0,1.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844387,-0.433883739117558,-0.900968867902419
9759641,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Munchen-Moosach.9759641.html,0.0,"Subletting 12.06.2022 - 02.06.2023 helle, gemütliche und ruhige Einzimmerwohnung im beliebten Moosach",1000.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-12-01,18,"Riesstraße 67, 80993, München",München,WG-Gesucht,48.1837632,11.5333685,2022-12-06,2023-02-06,1,900.0,100.0,0.0,0.0,900.0,80993.0,,,0.0,Mehrfamilienhaus,2.0,möbliert,Eigene Küche,Gasheizung,3.0,Bewohnerparken,0.0,Single-room flat,,,Egal,0.0,99.0,,no_answer,,,solar,21.43,21.43,1.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Thu,62,90days,1.0,1.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.900968867902419
9759667,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Munchen-Milbertshofen-Am-Hart.9759667.html,0.0,Zwischenmieter für kleine Wohnung in Milbertshofen gesucht,900.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-12-01,19,"Knorrstraße 59, 80807, München",München,WG-Gesucht,48.1843492,11.5726647,2022-12-20,2023-01-29,1,800.0,100.0,0.0,0.0,800.0,80807.0,,,0.0,Hochhaus,2.0,möbliert,Kochnische,Zentralheizung,1.0,schlechte Parkmöglichkeiten,0.0,Single-room flat,,,Egal,0.0,99.0,,no_answer,,,no_answer,22.86,22.86,1.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thu,40,90days,1.0,0.75,0.0,20_100,,0.0,3.995844141025756,0.4025636142547886,0.0,0.0,0.8516119703381182,0.3996492170069432,1.0728099078269158,0.0,0.430277591502604,1.2188480274649292,0.0,0.0,0.0,0.0223704574197908,0.0,0.0431018856965365,0.3385393423876802,0.0,3.1321942087435346,0.0512935363553197,0.0,0.0,1.0,0.0,2.193901819522641,0.0,0.0,0.1187544382262336,0.9290025871964676,0.0,0.1065145036947513,0.0,0.0,0.7832327350242027,0.6217286247121868,-0.9659258262890685,0.25881904510252035,-0.433883739117558,-0.900968867902419
9757937,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Munchen-Alt-Schwabing.9757937.html,0.0,Gemütliche 1-Zimmer-Wohnung zur Zwischenmiete nahe Münchner Freiheit,802.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-12-01,10,"Freystraße, 80802, München",München,WG-Gesucht,48.1644511,11.5882688,2023-01-14,2023-06-30,1,605.0,87.0,110.0,0.0,1500.0,80802.0,,,0.0,Neubau,3.0,möbliert,Eigene Küche,no_answer,,no_answer,1.0,Single-room flat,,,Egal,0.0,99.0,,no_answer,,,no_answer,25.21,25.21,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thu,167,180days,1.0,1.0,0.0,20_100,,0.0,3.346350945212999,0.023319951962312,0.0,0.0,0.3625757045450207,0.1859778947215943,0.4087505187276096,0.0,1.0463921228958963,0.0340312096754852,0.0,0.0,0.0,0.0219605903645896,0.0,0.1944816176516041,4.948383623774496,0.0,0.480991459753925,0.2937923832663878,0.0,0.0,0.0,0.0,0.0,0.6651743243777816,0.0,0.5582166309317111,0.4495182522223799,0.1611684921271498,0.2525431454698614,0.0,0.0,0.2775282286467814,0.960717483084481,0.4999999999999999,-0.8660254037844386,-0.433883739117558,-0.900968867902419
7584969,https://www.wg-gesucht.de/wohnungen-in-Stuttgart-Oberturkheim.7584969.html,0.0,Mini-Loft auf Zeit,1100.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-06-25,,"Uhlbacher Str 36, 70329, Stuttgart",Stuttgart,WG-Gesucht,48.76456205,9.27044085,2022-07-10,2022-10-30,1,950.0,150.0,0.0,0.0,950.0,70329.0,,,0.0,Altbau,0.0,möbliert,Eigene Küche,Gasheizung,5.0,gute Parkmöglichkeiten,0.0,Single-room flat,,,Egal,0.0,99.0,,no_answer,,,gas,14.62,14.62,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sat,112,180days,1.0,1.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78183148246803,0.6234898018587333
9294691,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Stuttgart-Karlshoehe.9294691.html,0.0,"1-Zimmer Wohnung in Stuttgart, Karlshöhe",600.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-05-06,,"Arminstraße 8, 70178, Stuttgart",Stuttgart,WG-Gesucht,48.7652128,9.1671159,2022-04-13,,1,500.0,100.0,0.0,0.0,1000.0,70178.0,,,0.0,no_answer,1.0,möbliert,Eigene Küche,Fernwärme,5.0,no_answer,0.0,Single-room flat,,,Egal,0.0,99.0,2008.0,Bedarfsausweis,46.0,8.0,distant district heating,18.52,18.52,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Fri,730,plus540days,1.0,1.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9749279121818237,-0.22252093395631461
8087798,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Stuttgart-Sillenbuch.8087798.html,0.0,Möbliertes Apartment mit Stellplatz in Stuttgart Alt- Sillenbuch zu vermieten,920.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-08-08,,"Tuttlinger Straße 112, 70619, Stuttgart",Stuttgart,WG-Gesucht,48.74948825,9.220797698744123,2023-04-01,2026-06-30,1,790.0,130.0,0.0,0.0,2370.0,70619.0,,,0.0,Mehrfamilienhaus,0.0,möbliert,Eigene Küche,Zentralheizung,1.0,eigener Parkplatz,1.0,Single-room flat,,,Egal,0.0,99.0,1964.0,no_answer,,,gas,26.33,26.33,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,1186,plus540days,1.0,1.0,0.0,20_100,,0.0,4.591384965688003,0.0,0.0,0.0,0.4279374599940026,0.0002394093494972,0.0,0.0,0.0007182280484918,0.0,0.0,0.0,0.0,0.0,0.0,0.0968240343680614,0.0789272747643311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172407542786146,0.0,0.0,0.0,0.0,0.0130713075831894,0.0,0.0,-0.4801324029816218,0.8771960303188183,,,0.7818314824680299,0.6234898018587335
9173035,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Stuttgart-Plieningen.9173035.html,0.0,"1-Zimmerapartment, möbliert. *** Achtung: Wohnung befindet sich in Filderstadt/Bernhausen*** Verfügbarkeitszeitraum bitte anfragen!!",605.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-09-24,,"Keine Straße, 70794, Stuttgart",Stuttgart,WG-Gesucht,48.7618459,9.16518874526316,2023-03-03,2023-09-01,1,510.0,95.0,0.0,0.0,0.0,70794.0,,,0.0,Reihenhaus,0.0,möbliert,,Zentralheizung,5.0,gute Parkmöglichkeiten,1.0,Single-room flat,,,Egal,0.0,99.0,1978.0,no_answer,,,no_answer,24.29,24.29,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Sat,182,270days,1.0,0.0,0.0,20_100,,0.0,1.6030669007701617,0.0250889610763558,0.020416220680705,0.0,0.3026507728509732,0.014144265848168,0.2102109403677606,0.0,0.4774923451167855,0.158812311818931,0.0,0.0,0.0,0.0109749715220963,0.0,0.0226239011132469,1.168729331120932,0.0,1.0314657592267582,0.1565797085798168,0.0,1.4217211108616774,0.0,0.0,0.4527115747759735,0.2460131191471958,0.0,0.0559627640266312,0.8726879515046746,0.0,0.1024810711486054,0.0,0.0,-0.9059366864484428,-0.423413178995193,,,-0.78183148246803,0.6234898018587333
7165703,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Stuttgart-Vaihingen.7165703.html,0.0,TOP! Sehr schön möbliertes Appartement in ruhiger zentraler Lage!,648.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-10-22,,"Hopfauerstraße, 70563, Stuttgart",Stuttgart,WG-Gesucht,48.7346049,9.1083366,2022-09-15,2023-01-31,1,598.0,50.0,0.0,0.0,900.0,70563.0,,,0.0,Mehrfamilienhaus,2.0,möbliert,,no_answer,3.0,gute Parkmöglichkeiten,0.0,Single-room flat,,,Egal,0.0,99.0,,no_answer,,,no_answer,33.22,33.22,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sat,138,180days,1.0,0.0,0.0,20_100,,0.0,6.51435565280601,0.0,0.0,0.0,0.2215921568490591,0.0649938361666988,2.3151809415969407,0.0,0.2424199385553282,0.3352780232088425,0.0,0.0,0.0,0.0,0.0,0.058581536330607,1.8010657032152344,0.0,3.0163383139028883,0.0739135296370343,0.0,0.6598287139936461,0.0,0.0,0.0,0.0056042006743905,0.0,0.3058289090824839,0.7840729784035344,0.0,0.2366798156456248,0.0,0.0015739879348696,-0.5385319007924149,-0.8426051221235892,,,-0.78183148246803,0.6234898018587333
3524609,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Stuttgart-Vaihingen.3524609.html,0.0,Möblierte 1-Zimmer Anliegerwohnung mit privatem Eingang,835.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-11-22,,"Knappenweg, 70569, Stuttgart",Stuttgart,WG-Gesucht,48.7487613,9.1242503,2023-03-01,,1,650.0,150.0,35.0,0.0,800.0,70569.0,,,0.0,sanierter Altbau,0.0,möbliert,Kochnische,Zentralheizung,2.0,gute Parkmöglichkeiten,0.0,Single-room flat,,,Egal,0.0,99.0,,no_answer,,,no_answer,25.0,25.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tue,730,plus540days,1.0,0.75,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9749279121818238,-0.22252093395631437
1708897,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Stuttgart-Korntal-MnchingenNaeheBosch-Porsche.1708897.html,0.0,"Möbliertes gemütliches Zimmer mit eigenem kleinen Bad und Miniküche, Souterrain",470.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-11-29,,"Kallenbergstraße 77, 70825, Stuttgart",Stuttgart,WG-Gesucht,48.7784485,9.1800132,2023-08-01,2024-01-30,1,430.0,40.0,0.0,0.0,200.0,70825.0,,,0.0,Einfamilienhaus,-0.5,möbliert,Eigene Küche,Zentralheizung,8.0,gute Parkmöglichkeiten,0.0,Single-room flat,,,Egal,0.0,99.0,,no_answer,,,no_answer,21.5,21.5,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tue,182,270days,1.0,1.0,0.0,20_100,,0.0,0.7072444790302764,0.014144265848168,0.0014364560969836,0.0271571596668105,0.3613896311195935,0.4560547089056938,0.2870737059482554,0.0334017023214873,2.0773815160985256,16.221046721967472,0.1290169386460775,5.094171465240707e-13,0.0,0.053836014348214,0.02159941634474,0.0231420236444895,1.0359802005940355,1.159392724683865,10.824848815769633,0.6921981791164428,0.0,6.3639361341991485,3.0,0.0,6.67049064131868,6.533777821267391,0.0,0.1246597467467268,6.968095605832797,0.0,0.1166668183711559,3.968084003631944,0.0,0.5048925717764414,0.8631821887440512,,,0.9749279121818238,-0.22252093395631437
4621905,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Stuttgart-Plieningen.4621905.html,0.0,Ruhige 1-Zimmer Wohnung für Studentin,510.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,2022-07-12,,"Scharnhauser Str 85, 70599, Stuttgart",Stuttgart,WG-Gesucht,48.7022531,9.2147196,2023-01-01,,1,450.0,40.0,20.0,0.0,900.0,70599.0,,,0.0,Mehrfamilienhaus,1.0,,Kochnische,Zentralheizung,1.0,eigener Parkplatz,0.0,Single-room flat,,,Egal,0.0,99.0,,no_answer,,,no_answer,18.75,18.75,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Tue,730,plus540days,0.0,0.75,0.0,20_100,,0.0,8.71947350830498,0.0130713075831894,0.0,0.0,0.6805169974887151,0.058581536330607,0.0,0.0,0.2733017292160035,4.559786908297139,0.0,0.0,0.0,0.0,0.0,0.0983536341326079,9.677497675868942,0.0,0.0914991530823258,0.0,0.0,0.0,1.0,0.0,0.0012607342202668,0.1089619130899559,0.0,0.0,0.0,0.0,0.2393736048695777,0.0,0.0,-0.8635644552698435,0.5042384669920555,,,0.9749279121818238,-0.22252093395631437
